"
											力迅领筑
										",1室1厅,26㎡,高层（共23层）,南北向,2018年建,天府广场-文翁路139号,32,12307元/㎡
"
											金沙云庭
										",2室2厅,95.85㎡,中层（共12层）,东向,2012年建,内金沙-金阳路152号,303,31611元/㎡
"
											蓝光SOFA社区
										",3室2厅,88.76㎡,低层（共20层）,南向,2011年建,万家湾-成飞大道南段238号,310,34925元/㎡
"
											金林半岛别墅
										",叠加,卧室：4个,花园：80平米,197.7㎡,南向,杜甫草堂-金林半岛别墅草堂路33号,842,42589元/㎡
"
											成都花园望郡
										",3室2厅,142㎡,低层（共11层）,北向,2005年建,贝森-青羊大道8号附3,258,18169元/㎡
"
											公元西
										",3室1厅,89㎡,低层（共18层）,东南向,2012年建,内金沙-公元西金沙遗址路68号,210,23595元/㎡
"
											金沙西园三期
										",2室2厅,87.8㎡,中层（共6层）,南北向,2012年建,内金沙-金阳路112号,200,22779元/㎡
"
											中铁西城
										",3室2厅,94㎡,中层（共18层）,南向,2014年建,万家湾-光华大道一段398号,228,24255元/㎡
"
											雍锦湾花园别墅
										",独栋,卧室：3个,花园：60平米,247㎡,南向,内金沙-雍锦湾花园别墅金泽路118号,630,25506元/㎡
"
											中大君悦金沙四期
										",2室2厅,87.82㎡,高层（共18层）,南向,2015年建,内金沙-中大君悦金沙四期金祥路18号,200,22773元/㎡
"
											中铁西城
										",2室1厅,75.39㎡,低层（共18层）,南向,2014年建,万家湾-光华大道一段398号,216,28651元/㎡
"
											汇厦少城
										",3室1厅,86.62㎡,中层（共39层）,西北向,2014年建,天府广场-文庙西街,223,25744元/㎡
"
											光华逸家
										",3室2厅,90.12㎡,中层（共20层）,南向,2014年建,万家湾-青羊区光华东三路401号,230,25521元/㎡
"
											中铁双龙湾
										",1室1厅,64㎡,高层（共1层）,南向,2015年建,外金沙-清水滨河路788号,153,23906元/㎡
"
											蓝光西环里
										",2室2厅,46㎡,高层（共16层）,南北向,2015年建,内光华-日月大道与培风路交汇处(青羊万达对面),55,11956元/㎡
"
											德商金沙10年
										",2室1厅,73.87㎡,中层（共27层）,西南向,2013年建,外金沙-滨河路131号,133,18004元/㎡
"
											十二桥路14号院
										",2室1厅,56.2㎡,中层（共7层）,南北向,1995年建,天府广场-十二桥路14号,109,19395元/㎡
"
											西派浣花
										",4室2厅,198㎡,中层（共30层）,南北向,2020年建,内光华-西派浣花,640,32323元/㎡
"
											香格里拉花园
										",2室1厅,88.19㎡,低层（共12层）,东向,2015年建,贝森-清江中路65号,165,18709元/㎡
"
											世纪金沙二期
										",3室2厅,118.7㎡,低层（共30层）,南北向,2009年建,内金沙-世纪金沙二期蜀辉路230号,240,20219元/㎡
"
											红墙巷24号院
										",2室1厅,91.4㎡,低层（共7层）,南向,2014年建,八宝街-红墙巷24号,158,17286元/㎡
"
											壹号公馆
										",1室1厅,51.99㎡,低层（共29层）,东南向,2008年建,八宝街-人民中路三段1号,75,14425元/㎡
"
											方正街18号院
										",3室1厅,64.5㎡,中层（共7层）,南北向,,草市街-方正街18号,83.5,12945元/㎡
"
											禾嘉花园
										",2室2厅,103.11㎡,高层（共5层）,南北向,2000年建,浣花小区-大石西路80号,188,18232元/㎡
"
											百花西路19号院
										",2室1厅,68.04㎡,中层（共6层）,南向,2014年建,浣花小区-百花西路19号,168,24691元/㎡
"
											蜀风花园城一期
										",5室2厅,208.2㎡,高层（共5层）,东南向,2005年建,内金沙-蜀风花园城一期金沙遗址路8号,398,19116元/㎡
"
											富力丽思国际公馆
										",3室2厅,163㎡,高层（共36层）,东南向,2016年建,顺城街-富力丽思国际公馆顺城大街289号,246,15092元/㎡
"
											金沙兰亭
										",3室2厅,125㎡,低层（共23层）,南北向,2010年建,内金沙-金沙兰亭金泽路1号(金沙遗址正门附近),275,22000元/㎡
"
											蜀风花园城一期
										",3室2厅,156.52㎡,高层（共6层）,西南向,2003年建,内金沙-蜀风花园城一期金沙遗址路8号,395,25236元/㎡
"
											现代城
										",4室3厅,220.82㎡,高层（共23层）,西南向,2015年建,浣花小区-锦里西路119号,528,23910元/㎡
"
											人民中路一段5号院
										",3室1厅,67.09㎡,低层（共5层）,南北向,2002年建,天府广场-人民中路一段5号院人民中路一段5号,192,28618元/㎡
"
											心愿花园一期
										",2室1厅,82㎡,中层（共6层）,东向,2009年建,府南新区-光耀二路316号,82,10000元/㎡
"
											雍锦湾
										",4室2厅,229㎡,高层（共1层）,西南向,2007年建,内光华-金泽路118号,736,32139元/㎡
"
											荣盛花语城
										",1室1厅,41㎡,高层（共17层）,南向,2014年建,外光华-青羊区光华东一路75号,98,23902元/㎡
"
											青羊万达广场
										",1室1厅,45㎡,低层（共22层）,南北向,2017年建,外光华-青羊区日月大道一段978号,50,11111元/㎡
"
											蓝光COCO金沙二期
										",3室1厅,72.31㎡,中层（共22层）,东南向,2015年建,外金沙-清源三路169号,145,20052元/㎡
"
											东珠美地
										",3室2厅,98㎡,高层（共18层）,南向,2015年建,草市街-东马道街19号,220,22448元/㎡
"
											金阳伦敦西区别墅
										",联排,卧室：6个,无花园,400㎡,南向,西南财大-金阳伦敦西区别墅青羊区清风街66号,691,17275元/㎡
"
											金沙西园三期
										",3室2厅,132㎡,低层（共6层）,南北向,2004年建,内金沙-金沙西园三期金阳路112号,340,25757元/㎡
"
											燕沙庭院
										",3室2厅,148.99㎡,低层（共5层）,南北向,2005年建,内金沙-燕沙庭院金泽路28号,357,23961元/㎡
"
											力迅领筑
										",1室1厅,58㎡,高层（共5层）,南北向,2007年建,天府广场-文翁路139号,85,14655元/㎡
"
											花样年华乐摩筑
										",1室1厅,45.38㎡,中层（共26层）,南向,2010年建,贝森-苏坡西路39号,88,19391元/㎡
"
											中大君悦金沙一期
										",3室2厅,116.23㎡,中层（共18层）,东南向,2008年建,内金沙-中大君悦金沙一期蜀辉路19号,289,24864元/㎡
"
											龙湖翠微清波A区
										",3室2厅,117.43㎡,中层（共18层）,西向,2007年建,外金沙-金福路419号,242,20608元/㎡
"
											华府金沙
										",2室2厅,77.65㎡,中层（共31层）,西北向,2010年建,内金沙-华府金沙蜀源路1号(金沙西单商场旁),162,20862元/㎡
"
											金林半岛别墅
										",独栋,卧室：5个,无花园,450㎡,南向,杜甫草堂-草堂路33号,1788,39733元/㎡
"
											米兰香洲
										",3室2厅,122.44㎡,低层（共18层）,西北向,2007年建,外金沙-滨河路104号(苏坡立交旁),216,17641元/㎡
"
											太升南路173号院
										",3室1厅,85.51㎡,中层（共7层）,南向,2015年建,顺城街-太升南路173号,125,14618元/㎡
"
											置信丽都玉园领邸
										",3室2厅,184.88㎡,高层（共5层）,南向,2014年建,浣花小区-西三环路三段669号,260,14063元/㎡
"
											壹号公馆
										",1室1厅,60.2㎡,高层（共29层）,西北向,2015年建,八宝街-人民中路三段1号,100,16611元/㎡
"
											78号观邸
										",4室2厅,143.46㎡,中层（共32层）,南向,2007年建,天府广场-78号观邸锦里西路78号,281,19587元/㎡
"
											成都花园别墅
										",联排,卧室：6个,花园：1平米,275.6㎡,南向,西南财大-青羊大道8号,730,26487元/㎡
"
											中海金沙府
										",4室3厅,245㎡,高层（共17层）,南北向,2012年建,内金沙-蜀辉路318号(黄苑街与蜀辉路交汇处),750,30612元/㎡
"
											西城花园
										",3室2厅,140.16㎡,高层（共3层）,东向,2005年建,贝森-西城花园青羊大道18号,219,15625元/㎡
"
											远鸿锦悦金沙公寓
										",2室1厅,50㎡,中层（共14层）,西南向,2020年建,内金沙-苏坡东路18号(地铁4号线清江西路地铁站旁),70,14000元/㎡
"
											二十一世纪花园三期
										",3室2厅,128.53㎡,低层（共7层）,南向,2014年建,贝森-贝森路111号,235,18283元/㎡
"
											蜀风花园城兰苑二期
										",5室2厅,265.81㎡,中层（共4层）,西南向,2004年建,内金沙-蜀风花园城兰苑二期金凤路17号,680,25582元/㎡
"
											长城园
										",1室1厅,54.67㎡,中层（共22层）,东南向,2015年建,天府广场-小南街69号,118,21584元/㎡
"
											恒大广场
										",3室1厅,131.58㎡,中层（共53层）,南向,2015年建,天府广场-天府广场提督街99号(近中国建设银行总部)),376,28575元/㎡
"
											青羊万达广场
										",1室1厅,38㎡,低层（共22层）,东南向,2017年建,外光华-青羊区日月大道一段978号,40,10526元/㎡
"
											兴城融域
										",1室2厅,62.43㎡,低层（共11层）,南向,2009年建,外光华-培中路82号,86.1,13791元/㎡
"
											浣花院子
										",独栋,卧室：6个,无花园,420㎡,南向,浣花小区-浣花滨河388号,5000,119047元/㎡
"
											天邑花园
										",2室1厅,100.11㎡,高层（共15层）,南北向,2006年建,西南财大-二环路西一段99号,197,19678元/㎡
"
											燕沙庭院
										",3室2厅,118.99㎡,低层（共7层）,南向,2005年建,内金沙-金泽路28号,290,24371元/㎡
"
											中大君悦金沙一期
										",3室1厅,87㎡,高层（共22层）,南北向,2014年建,内金沙-蜀辉路19号,230,26436元/㎡
"
											金沙云庭
										",4室2厅,184.8㎡,低层（共12层）,南向,2012年建,内金沙-金沙云庭金阳路152号,480,25974元/㎡
"
											锦江时代花园公寓
										",2室1厅,58.48㎡,中层（共7层）,东向,2014年建,天府广场-锦里西路107号,188,32147元/㎡
"
											英国小镇知更园
										",2室1厅,80.63㎡,中层（共6层）,西向,2020年建,外金沙-蝶飞路93号,115,14262元/㎡
"
											华润金悦湾
										",4室2厅,212.7㎡,中层（共22层）,南北向,2017年建,外金沙-华润金悦湾清波路77号,520,24447元/㎡
"
											SG珊顿道
										",2室1厅,48.07㎡,中层（共41层）,西南向,2016年建,骡马市-SG珊顿道正府街77号(中国银行大厦背后),135,28084元/㎡
"
											金沙西园四期
										",3室2厅,128㎡,中层（共24层）,西北向,2009年建,内金沙-金沙西园四期金鹏街109号,340,26562元/㎡
"
											燕沙庭院
										",3室2厅,149㎡,低层（共6层）,南北向,2005年建,内金沙-金泽路28号,323,21677元/㎡
"
											中铁西城
										",3室2厅,96.6㎡,高层（共16层）,南北向,2012年建,万家湾-光华大道一段398号,239,24741元/㎡
"
											合能西贵金沙
										",4室1厅,144㎡,中层（共27层）,南向,2012年建,内金沙-合能西贵金沙金沙遗址路88号,330,22916元/㎡
"
											清水路苑
										",4室2厅,142㎡,低层（共18层）,北向,2012年建,苏坡-武青北路西货站路312号,200,14084元/㎡
"
											蜀风花园城一期
										",4室2厅,280.04㎡,低层（共5层）,南北向,2004年建,内金沙-蜀风花园城一期金沙遗址路8号,450,16069元/㎡
"
											水映长岛
										",双拼,卧室：8个,花园：200平米,374㎡,东向,内光华-东坡路999号,1499,40080元/㎡
"
											金沙西园三期
										",3室2厅,128.7㎡,中层（共24层）,东南向,2020年建,内金沙-金阳路112号,360,27972元/㎡
"
											锦红苑
										",2室1厅,72.38㎡,低层（共7层）,南向,2001年建,府南新区-同盛路50号,97,13401元/㎡
"
											二十一世纪花园二期
										",3室1厅,101.16㎡,中层（共7层）,西向,2003年建,贝森-苏坡东路27号,180,17793元/㎡
"
											华府金沙名城
										",3室2厅,120㎡,中层（共20层）,南北向,2020年建,外金沙-金凤路2号,318,26500元/㎡
"
											中铁瑞景颐城
										",3室2厅,79.01㎡,低层（共21层）,北向,2013年建,万家湾-培风村10组成飞大道383号,340,43032元/㎡
"
											金沙城锦澜阁公寓
										",4室2厅,151㎡,高层（共21层）,南向,2017年建,外金沙-百瑞二路338号,420,27814元/㎡
"
											兰博中心公寓
										",1室2厅,75㎡,中层（共42层）,东向,2016年建,天府广场-天府广场人民南路一段与红照壁交汇处,337,44933元/㎡
"
											守经街6号院
										",3室1厅,61.79㎡,高层（共6层）,东向,2015年建,八宝街-守经街6号(近万和广场),119,19258元/㎡
"
											证大正府
										",1室1厅,60㎡,高层（共32层）,南北向,2010年建,顺城街-正府街172号,120,20000元/㎡
"
											国信广场
										",1室1厅,34㎡,低层（共21层）,南北向,2000年建,八宝街-国信广场东城根下街28号,47,13823元/㎡
"
											贝森兴苑
										",2室1厅,72.62㎡,高层（共8层）,东南向,2000年建,贝森-贝双街2号(海宁西苑旁),114.6,15780元/㎡
"
											锦红苑
										",2室1厅,72.38㎡,低层（共7层）,南向,2001年建,府南新区-同盛路50号,97,13401元/㎡
"
											西派浣花别墅
										",独栋,卧室：6个,无花园,285㎡,南向,内光华-西派浣花别墅,1499,52596元/㎡
"
											西派浣花别墅
										",独栋,卧室：5个,无花园,385㎡,南向,内光华-西派浣花别墅,1500,38961元/㎡
